"LON","LAT","COD_SPEFAO","QT_SPECIE"
12.4405555555556,37.3222222222222,"ARA",5
12.4405555555556,37.37,"ARA",160
12.4405555555556,37.6063888888889,"ARA",2
12.4405555555556,37.45,"ARA",30
12.4575,36.75,"ARA",14
12.4575,37.1666666666667,"ARA",15
12.4575,37.2875,"ARA",40
12.4575,37.4044444444444,"ARA",24
12.4575,37.4577777777778,"ARA",24
12.4744444444444,36.75,"ARA",8
12.4744444444444,37.4333333333333,"ARA",6
12.4744444444444,37.42,"ARA",5
12.4744444444444,37.2941666666667,"ARA",10
12.4744444444444,37.5333333333333,"ARA",140
12.4744444444444,36.7819444444444,"ARA",6
12.4913888888889,37.3666666666667,"ARA",15
12.4913888888889,37.0247222222222,"ARA",10
12.4913888888889,37.0230555555556,"ARA",14
12.4913888888889,37.3166666666667,"ARA",40
12.4913888888889,37.375,"ARA",5
12.4913888888889,37.0180555555556,"ARA",10
12.5083333333333,36.75,"ARA",24
12.5083333333333,37.6,"ARA",18
12.5083333333333,37.8833333333333,"ARA",21
12.5083333333333,36.3505555555556,"ARA",12
12.5252777777778,36.6166666666667,"ARA",12
12.5252777777778,37.4166666666667,"ARA",110
12.5252777777778,37.4061111111111,"ARA",20
12.5252777777778,36.7697222222222,"ARA",6
12.5252777777778,37.4711111111111,"ARA",10
12.5252777777778,37.4125,"ARA",30
12.5422222222222,36.7666666666667,"ARA",6
12.5422222222222,37.4138888888889,"ARA",20
12.5422222222222,37.5036111111111,"ARA",15
12.5591666666667,36.3666666666667,"ARA",8
12.5591666666667,37.45,"ARA",12
12.5591666666667,36.7333333333333,"ARA",8
12.5591666666667,36.75,"ARA",3
12.5761111111111,36.7333333333333,"ARA",12
12.5761111111111,36.75,"ARA",10
12.5761111111111,36.7833333333333,"ARA",2
12.5761111111111,37.4166666666667,"ARA",15
12.5761111111111,37.6,"ARA",15
12.5761111111111,37.6333333333333,"ARA",22
12.5930555555556,36.7166666666667,"ARA",12
12.5930555555556,36.7333333333333,"ARA",36
12.5930555555556,36.75,"ARA",9
12.5930555555556,36.9833333333333,"ARA",3
12.5930555555556,37.4213888888889,"ARA",90
12.5930555555556,37.4261111111111,"ARA",24
12.5930555555556,37.1730555555555,"ARA",10
12.5930555555556,37.4622222222222,"ARA",25
12.61,36.7166666666667,"ARA",2
12.61,36.7833333333333,"ARA",40
12.6269444444444,36.75,"ARA",12
12.6438888888889,36.7166666666667,"ARA",144
12.6438888888889,36.7833333333333,"ARA",4
12.6438888888889,36.8,"ARA",7
12.6438888888889,37.4166666666667,"ARA",219
12.6438888888889,36.7388888888889,"ARA",4
12.6438888888889,37.1747222222222,"ARA",10
12.6438888888889,37.4330555555556,"ARA",85
12.6438888888889,37.4127777777778,"ARA",10
12.6608333333333,36.7333333333333,"ARA",10
12.6777777777778,36.6833333333333,"ARA",10
12.6777777777778,36.75,"ARA",20
12.6777777777778,36.7833333333333,"ARA",20
12.6777777777778,37,"ARA",10
12.6777777777778,37.3766666666667,"ARA",75
12.6947222222222,36.7166666666667,"ARA",12
12.6947222222222,36.75,"ARA",8
12.6947222222222,36.7666666666667,"ARA",48
12.6947222222222,36.8,"ARA",6
12.6947222222222,36.8166666666667,"ARA",8
12.6947222222222,36.8333333333333,"ARA",6
12.6947222222222,36.85,"ARA",4
12.7116666666667,36.7,"ARA",15
12.7116666666667,36.7333333333333,"ARA",14
12.7116666666667,36.7666666666667,"ARA",48
12.7116666666667,36.8,"ARA",11
12.7116666666667,36.8333333333333,"ARA",13
12.7116666666667,37.4261111111111,"ARA",5
12.7116666666667,36.7144444444444,"ARA",7
12.7116666666667,36.1666666666667,"ARA",12
12.7286111111111,36.6833333333333,"ARA",3
12.7286111111111,36.7333333333333,"ARA",12
12.7286111111111,36.75,"ARA",1
12.7286111111111,36.7833333333333,"ARA",2
12.7286111111111,36.9166666666667,"ARA",12
12.7286111111111,36.7833333333333,"ARA",2
12.7455555555556,36.75,"ARA",29
12.7455555555556,36.7666666666667,"ARA",2
12.7455555555556,36.7833333333333,"ARA",2
12.7455555555556,36.9,"ARA",3
12.7455555555556,37.4291666666667,"ARA",6
12.7455555555556,36.7666666666667,"ARA",31
12.7455555555556,36.95,"ARA",16
12.7455555555556,36.0666666666667,"ARA",6
12.7455555555556,36.7138888888889,"ARA",2
12.7455555555556,37.4397222222222,"ARA",6
12.7625,36.6833333333333,"ARA",24
12.7625,36.7,"ARA",12
12.7625,36.7166666666667,"ARA",22
12.7625,36.7333333333333,"ARA",24
12.7625,36.75,"ARA",15
12.7625,36.9333333333333,"ARA",8
12.7625,37.0833333333333,"ARA",10
12.7794444444444,36.6666666666667,"ARA",12
12.7794444444444,36.7166666666667,"ARA",31
12.7794444444444,36.7333333333333,"ARA",7
12.7794444444444,36.7666666666667,"ARA",8
12.7794444444444,35.9833333333333,"ARA",12
12.7963888888889,36.7166666666667,"ARA",9
12.7963888888889,36.7333333333333,"ARA",30
12.7963888888889,37.4061111111111,"ARA",1
12.7963888888889,37.3225,"ARA",24
12.7963888888889,36.0802777777778,"ARA",18
12.7963888888889,37.43,"ARA",25
12.8133333333333,36.7166666666667,"ARA",60
12.8133333333333,36.7333333333333,"ARA",7
12.8302777777778,36.7166666666667,"ARA",24
12.8302777777778,37.0333333333333,"ARA",3
12.8302777777778,37.1333333333333,"ARA",12
12.8302777777778,37.4436111111111,"ARA",5
12.8302777777778,37.2666666666667,"ARA",5
12.8302777777778,37.2627777777778,"ARA",20
12.8302777777778,37.4575,"ARA",36
12.8472222222222,36.7166666666667,"ARA",84
12.8472222222222,36.7333333333333,"ARA",1
12.8472222222222,37.3952777777778,"ARA",24
12.8472222222222,37.4119444444444,"ARA",24
12.8472222222222,37.4472222222222,"ARA",36
12.8641666666667,36.7333333333333,"ARA",2
12.8641666666667,37.1244444444444,"ARA",11
12.8811111111111,36.7333333333333,"ARA",15
12.8811111111111,37.3125,"ARA",30
12.8811111111111,37.1244444444444,"ARA",5
12.8811111111111,37.3363888888889,"ARA",32
12.8980555555556,36.7333333333333,"ARA",120
12.915,36.7333333333333,"ARA",5
12.915,37.3063888888889,"ARA",20
12.915,37.3394444444444,"ARA",40
12.915,37.3366666666667,"ARA",24
12.915,37.395,"ARA",25
12.915,37.3533333333333,"ARA",18
12.915,37.4183333333333,"ARA",36
12.9319444444444,36.15,"ARA",8
12.9319444444444,36.7,"ARA",24
12.9319444444444,37.4125,"ARA",12
12.9319444444444,37.3363888888889,"ARA",24
12.9319444444444,37.3363888888889,"ARA",30
12.9319444444444,37.3397222222222,"ARA",36
12.9319444444444,37.3427777777778,"ARA",36
12.9319444444444,37.3291666666667,"ARA",24
12.9319444444444,37.3580555555556,"ARA",75
12.9488888888889,36.15,"ARA",3
12.9488888888889,36.7333333333333,"ARA",3
12.9488888888889,36.9333333333333,"ARA",6
12.9488888888889,36.7333333333333,"ARA",24
12.9488888888889,37.4783333333333,"ARA",15
12.9488888888889,37.3397222222222,"ARA",24
12.9488888888889,37.3197222222222,"ARA",30
12.9488888888889,37.4,"ARA",25
12.9488888888889,37.3397222222222,"ARA",24
12.9488888888889,37.3744444444444,"ARA",15
12.9658333333333,36.1333333333333,"ARA",1
12.9658333333333,36.5333333333333,"ARA",12
12.9658333333333,37.3452777777778,"ARA",30
12.9658333333333,37.3658333333333,"ARA",20
12.9658333333333,37.3952777777778,"ARA",5
12.9827777777778,35.75,"ARA",36
12.9827777777778,36.1166666666667,"ARA",1
12.9827777777778,36.5666666666667,"ARA",6
12.9827777777778,36.7166666666667,"ARA",12
12.9827777777778,36.7333333333333,"ARA",21
12.9827777777778,37.3166666666667,"ARA",15
12.9827777777778,37.3666666666667,"ARA",20
12.9827777777778,37.4247222222222,"ARA",15
12.9827777777778,37.3758333333333,"ARA",70
12.9827777777778,37.4327777777778,"ARA",200
12.9827777777778,36.7763888888889,"ARA",11
12.9997222222222,36.75,"ARA",11
12.9997222222222,37.2666666666667,"ARA",10
12.9997222222222,37.3858333333333,"ARA",105
12.9997222222222,37.3363888888889,"ARA",30
12.9997222222222,36.7388888888889,"ARA",24
12.9997222222222,35.8091666666667,"ARA",12
13,36.1333333333333,"ARA",4
13,36.55,"ARA",6
13,36.7333333333333,"ARA",48
13,37.35,"ARA",40
13,36.7577777777778,"ARA",17
13,37.2563888888889,"ARA",18
13,37.2163888888889,"ARA",7
13,37.3363888888889,"ARA",30
13,37.2752777777778,"ARA",24
13,37.3236111111111,"ARA",19
13,37.3563888888889,"ARA",30
13,37.3494444444444,"ARA",18
13,35.8030555555556,"ARA",12
13,35.8,"ARA",12
13,35.8,"ARA",12
13.0169444444444,35.7961111111111,"ARA",12
13.0169444444444,35.7977777777778,"ARA",12
13.0169444444444,35.8,"ARA",12
13.0169444444444,35.8061111111111,"ARA",12
13.0169444444444,36.7166666666667,"ARA",36
13.0169444444444,36.7333333333333,"ARA",12
13.0169444444444,36.8,"ARA",132
13.0169444444444,37.0666666666667,"ARA",2
13.0169444444444,37.2530555555556,"ARA",12
13.0169444444444,37.3652777777778,"ARA",24
13.0169444444444,37.3791666666667,"ARA",10
13.0169444444444,36.7541666666667,"ARA",10
13.0169444444444,36.7286111111111,"ARA",8
13.0169444444444,35.8,"ARA",12
13.0169444444444,37.3225,"ARA",50
13.0169444444444,37.3805555555556,"ARA",12
13.0169444444444,37.3666666666667,"ARA",20
13.0169444444444,35.7805555555556,"ARA",12
13.0169444444444,37.2261111111111,"ARA",30
13.0169444444444,35.7819444444444,"ARA",24
13.0338888888889,35.7833333333333,"ARA",12
13.0338888888889,36.1,"ARA",15
13.0338888888889,36.3666666666667,"ARA",10
13.0338888888889,36.4,"ARA",2
13.0338888888889,36.6666666666667,"ARA",2
13.0338888888889,36.7333333333333,"ARA",24
13.0338888888889,36.75,"ARA",96
13.0338888888889,36.7666666666667,"ARA",15
13.0338888888889,37.0380555555556,"ARA",9
13.0338888888889,35.7680555555556,"ARA",12
13.0338888888889,37.3366666666667,"ARA",24
13.0338888888889,37.3061111111111,"ARA",15
13.0338888888889,37.3361111111111,"ARA",15
13.0338888888889,37.3366666666667,"ARA",60
13.0338888888889,37.2730555555556,"ARA",21
13.0338888888889,37.35,"ARA",10
13.0508333333333,36.1,"ARA",7
13.0508333333333,36.3666666666667,"ARA",23
13.0508333333333,36.7,"ARA",24
13.0508333333333,36.75,"ARA",113
13.0508333333333,37.05,"ARA",12
13.0508333333333,37.0016666666667,"ARA",65
13.0508333333333,37.1172222222222,"ARA",48
13.0508333333333,37.1452777777778,"ARA",20
13.0508333333333,37.3533333333333,"ARA",10
13.0508333333333,37.4019444444444,"ARA",10
13.0508333333333,37.3391666666667,"ARA",36
13.0508333333333,37.3763888888889,"ARA",40
13.0508333333333,37.1819444444444,"ARA",4
13.0677777777778,36.0666666666667,"ARA",1
13.0677777777778,36.3333333333333,"ARA",39
13.0677777777778,36.4166666666667,"ARA",2
13.0677777777778,36.75,"ARA",36
13.0677777777778,37.2,"ARA",3
13.0677777777778,37.3894444444444,"ARA",5
13.0677777777778,37.3466666666667,"ARA",70
13.0677777777778,37.4919444444444,"ARA",12
13.0677777777778,37.4927777777778,"ARA",24
13.0677777777778,37.4930555555556,"ARA",3
13.0677777777778,37.4947222222222,"ARA",12
13.0677777777778,37.4972222222222,"ARA",4
13.0677777777778,37.145,"ARA",18
13.0677777777778,37.4891666666667,"ARA",3
13.0677777777778,37.49,"ARA",21
13.0677777777778,37.4930555555556,"ARA",28
13.0677777777778,37.4405555555556,"ARA",25
13.0677777777778,37.4922222222222,"ARA",28
13.0677777777778,36.3188888888889,"ARA",20
13.0677777777778,37.5141666666667,"ARA",10
13.0677777777778,37.4905555555556,"ARA",3
13.0677777777778,37.4894444444444,"ARA",9
13.0677777777778,37.4894444444444,"ARA",19
13.0677777777778,37.4930555555556,"ARA",3
13.0677777777778,37.1108333333333,"ARA",24
13.0847222222222,36.1333333333333,"ARA",12
13.0847222222222,36.3166666666667,"ARA",12
13.0847222222222,36.3333333333333,"ARA",16
13.0847222222222,36.3472222222222,"ARA",2
13.0847222222222,36.7,"ARA",60
13.0847222222222,36.7666666666667,"ARA",81
13.0847222222222,37.1,"ARA",6
13.0847222222222,36.7694444444444,"ARA",24
13.0847222222222,37.5425,"ARA",24
13.0847222222222,37.3336111111111,"ARA",24
13.0847222222222,37.3688888888889,"ARA",10
13.0847222222222,37.2866666666667,"ARA",24
13.0847222222222,37.1094444444444,"ARA",18
13.0847222222222,36.9347222222222,"ARA",12
13.0847222222222,37.1980555555556,"ARA",3
13.1016666666667,36.1333333333333,"ARA",8
13.1016666666667,36.1666666666667,"ARA",30
13.1016666666667,36.2833333333333,"ARA",25
13.1016666666667,36.3,"ARA",42
13.1016666666667,36.7666666666667,"ARA",30
13.1016666666667,37.0666666666667,"ARA",46
13.1016666666667,37.2,"ARA",24
13.1016666666667,37.0683333333333,"ARA",15
13.1016666666667,36.3197222222222,"ARA",24
13.1016666666667,37.1422222222222,"ARA",12
13.1016666666667,37.2319444444444,"ARA",6
13.1016666666667,37.315,"ARA",18
13.1016666666667,37.0513888888889,"ARA",4
13.1016666666667,37.2216666666667,"ARA",8
13.1186111111111,36.2833333333333,"ARA",36
13.1186111111111,36.3833333333333,"ARA",20
13.1186111111111,36.6666666666667,"ARA",96
13.1186111111111,36.6833333333333,"ARA",48
13.1186111111111,36.9508333333333,"ARA",18
13.1186111111111,36.6675,"ARA",28
13.1186111111111,36.3111111111111,"ARA",21
13.1186111111111,37.2227777777778,"ARA",2
13.1186111111111,36.2833333333333,"ARA",16
13.1186111111111,36.9641666666667,"ARA",20
13.1186111111111,37.2108333333333,"ARA",3
13.1186111111111,36.3333333333333,"ARA",12
13.1186111111111,37.2594444444444,"ARA",3
13.1186111111111,36.9963888888889,"ARA",53
13.1186111111111,36.275,"ARA",12
13.1355555555556,36.0666666666667,"ARA",9
13.1355555555556,36.25,"ARA",15
13.1355555555556,36.2666666666667,"ARA",24
13.1355555555556,36.95,"ARA",9
13.1355555555556,37.1666666666667,"ARA",26
13.1355555555556,37.0308333333333,"ARA",28
13.1355555555556,37.2197222222222,"ARA",4
13.1525,36.0166666666667,"ARA",5
13.1525,36.0666666666667,"ARA",2
13.1525,36.2166666666667,"ARA",20
13.1525,36.2333333333333,"ARA",70
13.1525,36.25,"ARA",132
13.1525,36.2666666666667,"ARA",8
13.1525,36.3333333333333,"ARA",4
13.1525,36.6833333333333,"ARA",15
13.1525,37.0333333333333,"ARA",7
13.1525,37.2,"ARA",6
13.1525,37.1972222222222,"ARA",8
13.1525,37.1527777777778,"ARA",28
13.1525,36.25,"ARA",12
13.1525,36.3922222222222,"ARA",9
13.1525,37.1544444444444,"ARA",32
13.1525,37.1363888888889,"ARA",10
13.1694444444444,36.2166666666667,"ARA",56
13.1694444444444,36.2333333333333,"ARA",36
13.1694444444444,36.25,"ARA",10
13.1694444444444,36.3,"ARA",8
13.1694444444444,36.75,"ARA",84
13.1694444444444,37.0638888888889,"ARA",4
13.1694444444444,36.2666666666667,"ARA",2
13.1694444444444,36.2697222222222,"ARA",12
13.1694444444444,37.1361111111111,"ARA",30
13.1694444444444,37.0958333333333,"ARA",25
13.1694444444444,37.0588888888889,"ARA",22
13.1863888888889,36.0333333333333,"ARA",8
13.1863888888889,36.2333333333333,"ARA",1
13.1863888888889,36.25,"ARA",5
13.1863888888889,36.2666666666667,"ARA",2
13.1863888888889,36.6833333333333,"ARA",35
13.1863888888889,36.7013888888889,"ARA",56
13.1863888888889,36.7019444444445,"ARA",49
13.1863888888889,37.0313888888889,"ARA",13
13.1863888888889,36.1833333333333,"ARA",36
13.1863888888889,36.2166666666667,"ARA",60
13.1863888888889,36.2666666666667,"ARA",1
13.1863888888889,37.4472222222222,"ARA",24
13.1863888888889,37.0336111111111,"ARA",9
13.2033333333333,36.0333333333333,"ARA",5
13.2033333333333,36.1833333333333,"ARA",15
13.2033333333333,36.2166666666667,"ARA",3
13.2033333333333,36.25,"ARA",3
13.2033333333333,37.1416666666667,"ARA",5
13.2033333333333,37.1661111111111,"ARA",7
13.2033333333333,36.2055555555556,"ARA",12
13.2033333333333,37.1569444444444,"ARA",7
13.2033333333333,36.7166666666667,"ARA",12
13.2033333333333,37.1577777777778,"ARA",1
13.2033333333333,37.0416666666667,"ARA",2
13.2033333333333,36.2311111111111,"ARA",17
13.2033333333333,36.9925,"ARA",60
13.2033333333333,36.1833333333333,"ARA",48
13.2033333333333,36.1972222222222,"ARA",36
13.2202777777778,36.1333333333333,"ARA",5
13.2202777777778,36.1666666666667,"ARA",40
13.2202777777778,36.1833333333333,"ARA",64
13.2202777777778,36.2,"ARA",20
13.2202777777778,36.2166666666667,"ARA",3
13.2202777777778,36.2333333333333,"ARA",29
13.2202777777778,36.25,"ARA",10
13.2202777777778,37.2166666666667,"ARA",4
13.2202777777778,37.0208333333333,"ARA",3
13.2202777777778,36.1744444444444,"ARA",12
13.2202777777778,37.19,"ARA",20
13.2202777777778,36.1727777777778,"ARA",10
13.2202777777778,37.025,"ARA",11
13.2202777777778,36.6061111111111,"ARA",7
13.2202777777778,37.0236111111111,"ARA",18
13.2202777777778,37.1013888888889,"ARA",5
13.2202777777778,37.0711111111111,"ARA",7
13.2202777777778,37.25,"ARA",5
13.2202777777778,37.0041666666667,"ARA",8
13.2372222222222,36.1166666666667,"ARA",3
13.2372222222222,36.1333333333333,"ARA",11
13.2372222222222,36.15,"ARA",14
13.2372222222222,36.1666666666667,"ARA",135
13.2372222222222,36.17,"ARA",60
13.2372222222222,36.1722222222222,"ARA",60
13.2372222222222,36.1833333333333,"ARA",35
13.2372222222222,36.2166666666667,"ARA",9
13.2372222222222,37.1547222222222,"ARA",26
13.2372222222222,37.1666666666667,"ARA",24
13.2372222222222,37.0286111111111,"ARA",7
13.2372222222222,36.1638888888889,"ARA",36
13.2372222222222,36.17,"ARA",45
13.2372222222222,36.1666666666667,"ARA",24
13.2372222222222,36.1833333333333,"ARA",60
13.2541666666667,35.6666666666667,"ARA",6
13.2541666666667,36.0833333333333,"ARA",24
13.2541666666667,36.1666666666667,"ARA",38
13.2541666666667,36.1758333333333,"ARA",15
13.2541666666667,36.1833333333333,"ARA",5
13.2541666666667,37.1333333333333,"ARA",4
13.2541666666667,37.0488888888889,"ARA",14
13.2541666666667,37.1305555555556,"ARA",2
13.2541666666667,37.0972222222222,"ARA",27
13.2541666666667,37.1766666666667,"ARA",11
13.2541666666667,37.1230555555556,"ARA",8
13.2541666666667,37.0547222222222,"ARA",6
13.2541666666667,37.0972222222222,"ARA",3
13.2541666666667,37.0955555555556,"ARA",8
13.2541666666667,37.1441666666667,"ARA",18
13.2541666666667,37.0075,"ARA",8
13.2541666666667,37.0833333333333,"ARA",32
13.2711111111111,36.05,"ARA",5
13.2711111111111,36.0833333333333,"ARA",3
13.2711111111111,36.1,"ARA",2
13.2711111111111,36.1166666666667,"ARA",5
13.2711111111111,36.1333333333333,"ARA",3
13.2711111111111,36.15,"ARA",60
13.2711111111111,36.1638888888889,"ARA",48
13.2711111111111,36.1833333333333,"ARA",24
13.2711111111111,37.0133333333333,"ARA",1
13.2711111111111,37.0955555555556,"ARA",5
13.2711111111111,36.9997222222222,"ARA",7
13.2880555555556,35.9666666666667,"ARA",1
13.2880555555556,36.1166666666667,"ARA",8
13.2880555555556,36.1333333333333,"ARA",35
13.2880555555556,36.2166666666667,"ARA",8
13.2880555555556,36.7166666666667,"ARA",12
13.2880555555556,36.1333333333333,"ARA",36
13.2880555555556,36.0061111111111,"ARA",23
13.2880555555556,36.1333333333333,"ARA",12
13.2880555555556,36.7391666666667,"ARA",21
13.2880555555556,36.7222222222222,"ARA",2
13.305,35.9,"ARA",13
13.305,36.1305555555556,"ARA",72
13.305,36.1666666666667,"ARA",15
13.305,36.4166666666667,"ARA",1
13.305,36.7166666666667,"ARA",20
13.305,36.1305555555556,"ARA",96
13.3219444444444,36.15,"ARA",24
13.3219444444444,36.7,"ARA",5
13.3219444444444,36.7166666666667,"ARA",12
13.3219444444444,37.1166666666667,"ARA",14
13.3219444444444,36.7122222222222,"ARA",3
13.3219444444444,36.7205555555556,"ARA",5
13.3219444444444,36.1138888888889,"ARA",36
13.3219444444444,36.8405555555556,"ARA",60
13.3388888888889,35.55,"ARA",1
13.3388888888889,35.5666666666667,"ARA",2
13.3388888888889,36.1666666666667,"ARA",4
13.3388888888889,36.6583333333333,"ARA",24
13.3388888888889,36.7,"ARA",12
13.3388888888889,36.7022222222222,"ARA",12
13.3388888888889,37.2166666666667,"ARA",3
13.3388888888889,35.8805555555556,"ARA",15
13.3388888888889,36.7216666666667,"ARA",5
13.3388888888889,35.8666666666667,"ARA",24
13.3388888888889,36.8394444444444,"ARA",12
13.3558333333333,36.15,"ARA",5
13.3558333333333,36.1666666666667,"ARA",12
13.3558333333333,36.1833333333333,"ARA",24
13.3558333333333,36.6833333333333,"ARA",20
13.3558333333333,36.7,"ARA",58
13.3558333333333,36.8333333333333,"ARA",40
13.3558333333333,36.7138888888889,"ARA",24
13.3727777777778,35.85,"ARA",16
13.3727777777778,36.6833333333333,"ARA",3
13.3727777777778,36.8166666666667,"ARA",32
13.3897222222222,35.7666666666667,"ARA",7
13.3897222222222,35.85,"ARA",1
13.3897222222222,35.8513888888889,"ARA",4
13.3897222222222,36.1,"ARA",3
13.3897222222222,36.6166666666667,"ARA",8
13.3897222222222,36.6833333333333,"ARA",2
13.3897222222222,36.8333333333333,"ARA",9
13.3897222222222,36.1894444444444,"ARA",5
13.3897222222222,36.1727777777778,"ARA",2
13.4066666666667,35.55,"ARA",3
13.4066666666667,36.1833333333333,"ARA",3
13.4066666666667,36.6,"ARA",2
13.4066666666667,36.65,"ARA",72
13.4066666666667,36.6563888888889,"ARA",3
13.4236111111111,35.4,"ARA",3
13.4236111111111,35.7394444444444,"ARA",2
13.4236111111111,35.8333333333333,"ARA",8
13.4236111111111,36.1666666666667,"ARA",7
